"lsoa21_code","perc"
"E01021018",23.0147505336664
"E01021019",33.0888025653508
"E01021020",25.9544432506323
"E01021021",24.9915056359369
"E01021022",23.1701351746012
"E01021023",20.3958473833821
"E01021024",24.765315389628
"E01021025",20.7601953052292
"E01021026",21.7528961148714
"E01021027",20.6940355867707
"E01021028",22.0342636275566
"E01021029",20.7898129655645
"E01021030",20.9840450433092
"E01021031",27.0575576726392
"E01021032",21.3501176185321
"E01021033",27.1828325419475
"E01021034",28.5977514006006
"E01021035",28.5046830769301
"E01021036",24.8436005521992
"E01021037",29.752459340244
"E01021038",26.0762905806789
"E01021039",24.504479350502
"E01021040",26.2547614625318
"E01021041",23.1762056044951
"E01021042",22.9221305425745
"E01021043",28.3447719850179
"E01021044",26.4590071010989
"E01021045",24.1523732527822
"E01021046",22.4697694168066
"E01021047",25.1319559122664
"E01021048",25.9013014251949
"E01021049",30.063068791355
"E01021050",24.398302060059
"E01021051",27.1491647107798
"E01021052",20.4698463142995
"E01021053",22.8762078897667
"E01021054",22.2653832314679
"E01021055",23.1009067146218
"E01021056",20.4570983172284
"E01021057",27.8873195452968
"E01021058",23.5997570989661
"E01021059",23.2600286885099
"E01021060",24.1199230930802
"E01021061",22.0342636275566
"E01021062",28.00621285514
"E01021063",21.2590294278505
"E01021064",22.5436377173338
"E01021065",26.2311762962845
"E01021066",22.3553064369739
"E01021067",22.0382498149637
"E01021068",21.6691667128771
"E01021069",20.9193010173943
"E01021070",24.8450540363344
"E01021071",28.9616181492412
"E01021072",19.0816532166114
"E01021073",20.1892405910709
"E01021074",26.3465783875917
"E01021075",21.4037585528941
"E01021076",29.3193797643067
"E01021077",20.7898129655645
"E01021078",19.7334205053971
"E01021079",27.0575576726392
"E01021080",23.7540896600429
"E01021081",22.5315261526964
"E01021082",19.679467150468
"E01021083",19.0271782040474
"E01021084",28.0095851597287
"E01021085",21.5870859993879
"E01021086",21.3192282732304
"E01021087",20.62010547045
"E01021088",21.2412959605835
"E01021089",23.9952374397761
"E01021090",26.6626519364287
"E01021091",28.8587999531342
"E01021092",30.307007820532
"E01021093",19.4832955978146
"E01021094",23.1303834018229
"E01021095",18.482795967485
"E01021096",21.5602712957901
"E01021097",21.1238560205931
"E01021098",23.8800767567387
"E01021099",21.047567371043
"E01021100",20.0348252731346
"E01021101",25.5327468657559
"E01021102",22.3311462250424
"E01021103",21.9165889165732
"E01021104",22.0685288579773
"E01021105",22.9245676444854
"E01021106",21.9531361262376
"E01021107",19.679467150468
"E01021108",24.9519394345309
"E01021109",20.5334142313041
"E01021110",20.0777212837888
"E01021111",26.1425102093511
"E01021112",20.9193010173943
"E01021113",24.0938180704991
"E01021114",23.9183131963699
"E01021115",20.3289386720912
"E01021116",22.9286337549216
"E01021117",23.3477386314303
"E01021118",24.049172093286
"E01021119",33.0060624411914
"E01021120",24.4419287531253
"E01021121",23.4852941191334
"E01021122",28.9082931290627
"E01021123",20.1985099172663
"E01021124",19.679467150468
"E01021125",19.3042158073506
"E01021126",21.484294858474
"E01021127",23.7372053095348
"E01021128",20.738582845748
"E01021129",19.3165456594264
"E01021130",21.919800647724
"E01021131",26.4482730769321
"E01021132",20.533496495958
"E01021133",24.5016760985728
"E01021134",23.4502563229163
"E01021135",28.6795726676476
"E01021136",33.0060624411914
"E01021137",26.048345821096
"E01021138",20.5538620736746
"E01021139",27.1052316695471
"E01021140",22.1994226022918
"E01021141",22.0685288579773
"E01021142",18.7397738197697
"E01021143",21.4317823696477
"E01021144",20.1233563902634
"E01021145",22.811110771134
"E01021146",22.3423074748741
"E01021147",21.2508703959179
"E01021148",22.5841970244311
"E01021149",23.2642391987008
"E01021150",19.5095707673171
"E01021151",20.7525907690538
"E01021152",25.3108775929633
"E01021153",25.3787920705689
"E01021154",25.7281079765472
"E01021155",24.5529424267896
"E01021156",21.8412327412209
"E01021157",20.2585297975208
"E01021158",20.6884171412647
"E01021159",19.1974385605776
"E01021160",23.3652758446378
"E01021161",21.2590294278505
"E01021162",20.2019242967664
"E01021163",20.0044337481543
"E01021164",22.2019455702379
"E01021165",22.0685288579773
"E01021166",20.0843535591131
"E01021167",23.429174185917
"E01021168",22.3276586757977
"E01021169",22.1364596980925
"E01021170",20.2134845343987
"E01021171",23.3281583061274
"E01021172",22.6727584142287
"E01021173",20.916114203194
"E01021174",21.1967539835207
"E01021175",22.1300410063504
"E01021176",21.7117446893911
"E01021177",25.8065157832143
"E01021178",25.7884589067349
"E01021179",30.0523347671882
"E01021180",21.3681321879892
"E01021181",20.7024632550297
"E01021182",26.3812441594644
"E01021183",30.3301517351355
"E01021184",22.3245686691526
"E01021185",26.6797170438892
"E01021186",22.1850497399517
"E01021187",22.1667387411061
"E01021188",19.8921884745531
"E01021189",21.5602712957901
"E01021190",20.7701946946942
"E01021191",22.651544427192
"E01021192",21.7117446893911
"E01021193",25.9850266157974
"E01021194",21.6945352171004
"E01021196",21.8763897501765
"E01021198",23.97877241614
"E01021199",19.6125892300924
"E01021200",26.9088119032895
"E01021201",21.9126099600125
"E01021202",22.3631585073637
"E01021203",20.0215925279785
"E01021204",21.1428130124652
"E01021205",21.0495435321807
"E01021206",22.6673870862539
"E01021207",20.3276102653986
"E01021208",20.8926041064784
"E01021209",21.1111723148975
"E01021210",19.0271782040474
"E01021211",22.5860711717728
"E01021213",25.9218894036525
"E01021214",22.1817595415621
"E01021215",23.6982100724856
"E01021216",22.4402629523573
"E01021217",20.4062916681019
"E01021218",21.4302173967428
"E01021219",19.5715604406098
"E01021220",25.408594393279
"E01021221",24.2459490583405
"E01021222",26.3764065742586
"E01021223",23.5397067569908
"E01021224",31.0511907344211
"E01021225",23.8609176029192
"E01021226",24.4637102085284
"E01021227",22.1981706239679
"E01021228",20.1159426771722
"E01021229",22.8487461336708
"E01021230",21.4299501863819
"E01021231",25.825133867878
"E01021232",20.8453078449201
"E01021233",20.6940355867707
"E01021234",19.9769153860904
"E01021235",20.4837952281443
"E01021236",21.7098880253924
"E01021237",19.7334205053971
"E01021238",20.1159426771722
"E01021239",19.0271782040474
"E01021240",25.4614337582446
"E01021241",24.7482441532516
"E01021242",20.1159426771722
"E01021243",20.6603249137347
"E01021244",20.9193010173943
"E01021245",28.892748751948
"E01021246",22.1300410063504
"E01021247",23.3412721897387
"E01021248",22.4697694168066
"E01021249",20.6940355867707
"E01021250",20.8235236386005
"E01021251",19.7893133352348
"E01021252",23.1642513097161
"E01021253",18.9183017567349
"E01021254",19.0210928976488
"E01021255",20.4837952281443
"E01021256",18.9183017567349
"E01021257",20.3276102653986
"E01021258",29.3616447996056
"E01021259",22.5299682621864
"E01021260",19.9625741591815
"E01021261",24.2684798957116
"E01021262",25.1580500978289
"E01021263",25.1839361714144
"E01021264",19.6352106222683
"E01021265",26.7386042159705
"E01021266",27.9880292650125
"E01021267",30.6316846136587
"E01021268",32.0659087794414
"E01021269",28.2019373413818
"E01021270",31.8931879050888
"E01021271",33.9353467315635
"E01021272",26.7386042159705
"E01021273",28.4096969232546
"E01021274",29.0832718105146
"E01021275",21.7530903993835
"E01021276",29.7553256865915
"E01021277",26.6633555608771
"E01021279",27.4553368328435
"E01021280",23.6760657521878
"E01021281",20.9193010173943
"E01021282",19.5860867387286
"E01021283",27.9181703279251
"E01021284",21.2590294278505
"E01021285",21.5987578383067
"E01021286",32.8261962376643
"E01021287",27.8550267990315
"E01021288",31.4129612661123
"E01021289",27.5274389829685
"E01021290",33.3565210305001
"E01021291",32.2716209907147
"E01021292",28.2019373413818
"E01021293",30.6221340740718
"E01021294",23.3460952668228
"E01021295",29.3183599244428
"E01021297",29.344954739892
"E01021298",26.5715783408156
"E01021299",19.3538075459848
"E01021300",27.6089400116888
"E01021301",31.3143622040254
"E01021302",33.3565210305001
"E01021303",28.946646208294
"E01021304",28.2891262148327
"E01021305",29.6053089110613
"E01021306",26.6786426602386
"E01021307",29.9183276847621
"E01021308",23.3557687205124
"E01021309",26.9342182834442
"E01021310",25.9716270859826
"E01021311",26.4985262652815
"E01021312",20.9943679687633
"E01021313",21.2253187548144
"E01021314",29.5453473553295
"E01021315",27.211413011458
"E01021316",30.2554129127795
"E01021317",31.9174383592025
"E01021318",31.4630319828271
"E01021319",32.5489086141895
"E01021320",29.6053089110613
"E01021321",30.5740283452549
"E01021322",27.2902702475998
"E01021323",30.6612172187058
"E01021324",29.6381107973591
"E01021325",32.8261962376643
"E01021326",27.7950652432997
"E01021327",33.3565210305001
"E01021328",29.9594915425734
"E01021329",25.8441001825289
"E01021330",20.2248191244847
"E01021331",23.0347632578863
"E01021332",20.6603249137347
"E01021333",19.7893133352348
"E01021334",21.9649744211067
"E01021335",20.1159426771722
"E01021336",26.2345466353438
"E01021337",20.6603249137347
"E01021338",25.7613968344775
"E01021339",29.0998607368626
"E01021340",21.7903125958942
"E01021341",21.5650471652706
"E01021342",29.3252406044338
"E01021343",24.6691251173165
"E01021344",23.7184992066268
"E01021345",21.5650471652706
"E01021346",23.6760657521878
"E01021347",22.1853294690815
"E01021348",22.6870996411377
"E01021349",22.7910458677448
"E01021350",22.9991847244725
"E01021351",19.7893133352348
"E01021352",21.6252460106505
"E01021353",26.2032667579296
"E01021354",31.3826481984701
"E01021355",26.2938137309387
"E01021356",21.1157608167625
"E01021357",24.8334737367914
"E01021358",27.0269692406762
"E01021359",29.152968394197
"E01021360",25.8668557260391
"E01021361",22.6127466788804
"E01021362",22.4330312945603
"E01021364",22.8696966726426
"E01021365",29.559641451489
"E01021366",19.7893133352348
"E01021367",25.387982037957
"E01021368",26.4366054196385
"E01021369",26.4834969496765
"E01021370",29.4027562883833
"E01021371",22.1902398517302
"E01021372",24.8993042526929
"E01021374",28.6795726676476
"E01021375",23.0924545866183
"E01021376",20.3080817849731
"E01021377",22.4733627614321
"E01021378",25.85287458282
"E01021379",21.1467508483114
"E01021380",23.9031585991418
"E01021381",21.2063676586628
"E01021382",22.2302933873038
"E01021383",21.0939628426068
"E01021384",21.6417097093218
"E01021385",25.1660461311363
"E01021386",19.5715604406098
"E01021387",28.4747589320324
"E01021388",27.8079916836253
"E01021389",21.7903125958942
"E01021390",22.7528923265084
"E01021391",27.2400170592504
"E01021392",26.8367911864362
"E01021393",25.5848998815883
"E01021394",24.7292520093143
"E01021395",21.6761661559773
"E01021396",21.9761646062102
"E01021397",22.6454431087959
"E01021398",21.4541734207928
"E01021399",23.9443172944493
"E01021400",24.1292503588773
"E01021401",24.7924340452309
"E01021402",22.2464532649745
"E01021403",20.7740764253596
"E01021404",22.4339319267421
"E01021405",22.0371658108052
"E01021406",21.0446031293364
"E01021407",20.3404243001347
"E01021408",21.4962249265232
"E01021409",21.2762389001412
"E01021410",25.3275347083244
"E01021411",23.0059559078776
"E01021412",22.8383258055247
"E01021413",22.0685288579773
"E01021414",21.9222537538858
"E01021415",28.9330756202375
"E01021416",24.0986698314829
"E01021417",24.5554288823301
"E01021418",26.7386042159705
"E01021419",25.6305500308736
"E01021420",27.9149883547633
"E01021422",25.8258327830683
"E01021423",27.7950652432997
"E01021424",23.4932083695505
"E01021425",26.7985657717023
"E01021426",24.4869681469924
"E01021427",28.7067374924142
"E01021428",20.6603249137347
"E01021429",27.7394527095924
"E01021430",22.2380932689507
"E01021431",23.2600286885099
"E01021432",30.142905793059
"E01021433",25.4986335408513
"E01021434",26.9471282983814
"E01021435",27.2517519986569
"E01021437",30.2770139180352
"E01021438",22.1009017439641
"E01021441",21.8644217060085
"E01021442",19.5715604406098
"E01021443",21.6222609690829
"E01021444",22.0619770480176
"E01021445",21.2222229738024
"E01021446",21.3548068066442
"E01021447",18.482795967485
"E01021448",30.7614782226662
"E01021449",24.6319002206741
"E01021450",21.2390598244926
"E01021451",31.6304893725841
"E01021452",21.0602521695707
"E01021453",22.2346695812213
"E01021454",22.9221305425745
"E01021455",18.482795967485
"E01021456",21.9530877929419
"E01021457",23.5088115051994
"E01021458",22.9346514359055
"E01021459",19.0271782040474
"E01021460",23.1067515163886
"E01021461",31.5814357446718
"E01021462",21.7912277281546
"E01021463",21.8575252033942
"E01021464",24.6588119115788
"E01021465",21.6244538001149
"E01021466",18.482795967485
"E01021467",18.8457174585266
"E01021468",23.0389540144592
"E01021469",19.379957517758
"E01021470",21.7112628895397
"E01021471",18.9183017567349
"E01021472",29.540478850098
"E01021473",22.7806167906886
"E01021474",20.9193010173943
"E01021475",25.658501617273
"E01021476",22.4047125103834
"E01021477",20.2248191244847
"E01021478",20.6940355867707
"E01021479",20.2585297975208
"E01021480",20.6940355867707
"E01021481",18.482795967485
"E01021482",21.2590294278505
"E01021483",18.482795967485
"E01021484",19.9188013870646
"E01021485",23.649641170813
"E01021486",28.9200389346922
"E01021487",20.1159426771722
"E01021488",23.0240292337195
"E01021489",19.7893133352348
"E01021490",23.1890958189631
"E01021491",19.7893133352348
"E01021492",21.8259775996255
"E01021493",19.9048331538065
"E01021494",21.4601794254068
"E01021495",18.9666912888738
"E01021496",21.7547340624803
"E01021497",19.3538075459848
"E01021498",20.3543071763145
"E01021499",21.1880965583038
"E01021500",21.3548068066442
"E01021501",23.7643309123984
"E01021502",21.1329283193
"E01021503",23.9034834574475
"E01021504",20.9840450433092
"E01021505",20.6158517469673
"E01021506",25.1839361714144
"E01021507",28.546956242106
"E01021508",26.918488883166
"E01021509",21.7903125958942
"E01021510",22.1300410063504
"E01021511",22.3867259708797
"E01021512",19.9188013870646
"E01021513",21.0602521695707
"E01021514",23.0949621032662
"E01021515",21.1602339835298
"E01021516",20.8221849785219
"E01021517",19.679467150468
"E01021518",25.9640590748284
"E01021519",19.7893133352348
"E01021520",22.2595290581802
"E01021521",21.5650471652706
"E01021522",23.0144659182336
"E01021523",19.7893133352348
"E01021524",20.2248191244847
"E01021525",23.0347632578863
"E01021526",20.6940355867707
"E01021527",20.2248191244847
"E01021528",20.2248191244847
"E01021529",23.2861337110909
"E01021530",20.6603249137347
"E01021531",20.7024632550297
"E01021532",19.3538075459848
"E01021533",21.4717896237485
"E01021535",21.8861953298249
"E01021536",27.4080644277893
"E01021537",21.5221668332061
"E01021538",23.5850255684159
"E01021539",24.2329011972336
"E01021540",22.5378990344241
"E01021542",24.7894850716793
"E01021543",22.5034800898426
"E01021544",25.1839361714144
"E01021545",23.0347632578863
"E01021546",25.7931835719654
"E01021547",24.4972878408993
"E01021548",23.6283728439242
"E01021550",23.0924545866183
"E01021551",22.9843312381925
"E01021552",23.4223128264588
"E01021553",27.0176179749743
"E01021554",28.7548260562618
"E01021555",20.7239750953931
"E01021556",23.5556314390998
"E01021557",23.3557687205124
"E01021558",22.9221305425745
"E01021559",20.2585297975208
"E01021560",22.0417910193418
"E01021561",21.3548068066442
"E01021562",28.4005589952244
"E01021563",33.0110546533141
"E01021564",22.1637516793864
"E01021565",30.6969283203238
"E01021566",24.4097384260461
"E01021568",19.5075188322255
"E01021569",18.482795967485
"E01021570",19.444574707653
"E01021571",19.8565259427348
"E01021572",24.7625408672446
"E01021573",27.450468327612
"E01021575",28.9859036031484
"E01021576",29.5453473553295
"E01021577",23.0347632578863
"E01021578",27.2403089762563
"E01021579",24.2792139198785
"E01021580",21.2468454915922
"E01021582",25.1113150363648
"E01021583",25.5308467137647
"E01021584",20.1159426771722
"E01021585",23.7894068984503
"E01021586",24.6261244622288
"E01021587",21.1295413760207
"E01021588",31.1256943768842
"E01021589",26.1882504118134
"E01021590",21.1632520490567
"E01021591",23.0347632578863
"E01021592",33.4776704707909
"E01021593",20.6603249137347
"E01021595",20.7027583681736
"E01021596",30.9040835395219
"E01021597",26.3317321178883
"E01021598",25.87020520511
"E01021599",22.2595290581802
"E01021600",20.0714695104049
"E01021601",27.5152983885753
"E01021602",24.9474666684405
"E01021604",20.6731095903288
"E01021605",20.1580810184673
"E01021606",22.2112845075792
"E01021607",23.5997570989661
"E01021608",25.796462840687
"E01021609",19.0271782040474
"E01021610",22.6593300942915
"E01021611",20.6603249137347
"E01021612",20.2248191244847
"E01021613",25.3025811996869
"E01021614",20.2585297975208
"E01021615",22.4697694168066
"E01021617",28.2536242882831
"E01021618",23.8437081306285
"E01021619",24.891740589151
"E01021620",23.5997570989661
"E01021621",25.1839361714144
"E01021622",21.7547340624803
"E01021623",25.1839361714144
"E01021624",20.8221849785219
"E01021625",23.0347632578863
"E01021626",21.8333660694497
"E01021627",27.7797781439381
"E01021628",26.6665920231131
"E01021629",26.9535410097316
"E01021631",30.326981881145
"E01021632",21.0602521695707
"E01021633",20.8221849785219
"E01021634",23.5997570989661
"E01021635",23.0240292337195
"E01021636",31.9638257137049
"E01021637",24.539524896581
"E01021638",28.7067374924142
"E01021639",24.4801666662844
"E01021640",22.6599611929151
"E01021641",25.0074444541922
"E01021642",30.5177913485204
"E01021643",20.2120122310727
"E01021644",21.9360575425756
"E01021645",20.2757392698115
"E01021646",28.7412696525784
"E01021647",25.0203350313682
"E01021648",28.3232481951394
"E01021650",27.609803822631
"E01021651",25.1839361714144
"E01021652",23.8250225295896
"E01021653",20.8221849785219
"E01021655",20.533496495958
"E01021656",21.8501880964901
"E01021657",26.4880080569564
"E01021658",25.7355381060335
"E01021659",20.9307791204537
"E01021660",21.9672198379167
"E01021661",20.6374300860164
"E01021662",21.464163114161
"E01021663",21.940039931835
"E01021664",27.4808662842323
"E01021665",29.929987511804
"E01021666",24.1647509400458
"E01021667",26.5417104491503
"E01021668",28.0731855556761
"E01021669",28.0016642960006
"E01021670",25.4213158562691
"E01021671",19.9120811536702
"E01021673",20.9193010173943
"E01021674",26.1601986191038
"E01021675",20.9840450433092
"E01021676",22.5738057506304
"E01021677",19.0210928976488
"E01021678",22.1885961886334
"E01021683",29.2441617355156
"E01021684",26.7011850922229
"E01021687",27.1767809465481
"E01021688",25.1839361714144
"E01021689",22.9447616375379
"E01021690",21.7912277281546
"E01021691",20.3543071763145
"E01021692",19.3538075459848
"E01021693",18.8457174585266
"E01021694",20.1069075054184
"E01021695",20.8782249639909
"E01021696",33.3807714846139
"E01021697",30.7951879945712
"E01021698",31.1624704968154
"E01021699",32.0394740650571
"E01021700",32.3848554295689
"E01021702",25.8292487266242
"E01021703",26.6186811045068
"E01021704",25.6369881976144
"E01021705",20.738582845748
"E01021706",29.5863000822345
"E01021707",24.9276074524883
"E01021708",21.2590294278505
"E01021709",19.9188013870646
"E01021710",20.0423886415096
"E01021711",34.2410284548481
"E01021713",27.3953510479364
"E01021714",27.4367367007313
"E01021715",27.2595076251578
"E01021717",23.0300372524327
"E01021718",23.0300372524327
"E01021719",21.6300735430643
"E01021720",24.8938500215703
"E01021721",20.6884171412647
"E01021722",25.1045589531843
"E01021723",21.3548068066442
"E01021724",21.7903125958942
"E01021725",20.1795928588307
"E01021726",27.7690441197713
"E01021727",20.6603249137347
"E01021728",18.8457174585266
"E01021729",24.3386416327965
"E01021730",21.6745224928805
"E01021731",20.1243836688924
"E01021732",26.5780308976681
"E01021733",20.4294505560522
"E01021734",20.3266594151383
"E01021735",19.4832955978146
"E01021736",24.5277052649064
"E01021737",23.5997570989661
"E01021738",23.5685119821781
"E01021739",21.1295413760207
"E01021740",23.8046762197518
"E01021741",22.2520959178122
"E01021742",28.8664223928019
"E01021743",26.6756421544351
"E01021744",26.3796430364946
"E01021745",24.0836139004131
"E01021746",24.213283570111
"E01021747",23.2600286885099
"E01021748",25.0635018583263
"E01021749",23.7413041273442
"E01021750",22.2346695812213
"E01021751",19.0271782040474
"E01021752",23.2783215048339
"E01021753",25.9850266157974
"E01021754",19.7893133352348
"E01021755",21.9530877929419
"E01021756",23.500314779825
"E01021757",22.3492715874199
"E01021758",26.719024788327
"E01021759",26.1720581144805
"E01021760",23.6599559443459
"E01021761",24.4632256128379
"E01021762",25.1204227234098
"E01021763",25.5044862090204
"E01021764",31.9995984573824
"E01021765",23.3225630105371
"E01021766",21.9304056825987
"E01021767",21.7428862292975
"E01021768",21.7682664017507
"E01021769",21.7870467398468
"E01021770",23.504326804689
"E01021771",33.4732006924388
"E01021772",25.6630932201954
"E01021773",27.24048999635
"E01021774",30.4541052337912
"E01021775",30.4541052337912
"E01021776",30.2673771356302
"E01021777",28.14197578565
"E01021778",27.24048999635
"E01021779",31.791610382138
"E01021780",20.1580810184673
"E01021781",22.1637516793864
"E01021782",24.504479350502
"E01021783",24.2792139198785
"E01021784",25.1911183033085
"E01021785",26.3766438639066
"E01021786",23.1547331497456
"E01021787",22.6950348474301
"E01021788",21.6589566836866
"E01021789",19.7334205053971
"E01021790",25.0165405920764
"E01021791",24.996579173659
"E01021792",20.1795928588307
"E01021793",20.2585297975208
"E01021794",24.6476482450068
"E01021795",24.9006349826557
"E01021796",22.1599070741258
"E01021797",23.3990782859657
"E01021798",22.9298955180225
"E01021799",27.9223402265103
"E01021800",20.8532942757184
"E01021801",20.6657869427146
"E01021802",26.0919987383354
"E01021803",22.3643307758036
"E01021804",20.8776164190851
"E01021805",20.1159426771722
"E01021806",20.741472761043
"E01021807",24.966090162333
"E01021808",30.2028673487908
"E01021809",29.1785613670071
"E01021810",27.7659031629234
"E01021811",27.7950652432997
"E01021812",22.5620939430725
"E01021813",25.796462840687
"E01021814",26.263665594689
"E01021815",29.5453473553295
"E01021816",33.4692803491209
"E01021817",27.4088555267512
"E01021818",31.8991212650444
"E01021819",28.14197578565
"E01021820",26.9428069855647
"E01021821",30.514066789523
"E01021822",26.051965263164
"E01021823",32.7159024603874
"E01021824",22.9389858790926
"E01021825",24.2792139198785
"E01021826",22.9389858790926
"E01021827",25.4230603269298
"E01021828",22.9221305425745
"E01021829",32.4720136061522
"E01021830",22.072809516434
"E01021831",32.1850646195337
"E01021832",25.5476669383447
"E01021833",27.792009459181
"E01021834",26.6186811045068
"E01021835",27.7950652432997
"E01021836",30.4541052337912
"E01021837",33.009057768465
"E01021838",28.7994957791113
"E01021839",30.4608246032682
"E01021840",29.5752831236578
"E01021841",25.8353343581635
"E01021842",31.1624704968154
"E01021843",31.6246165359401
"E01021844",30.3519658627
"E01021845",33.3565210305001
"E01021846",33.2421276728765
"E01021847",31.6844051679812
"E01021848",31.2157924656554
"E01021849",28.1492478748118
"E01021850",30.4541052337912
"E01021851",31.8840874566795
"E01021852",31.2157924656554
"E01021853",28.5941148814502
"E01021854",24.9457608981973
"E01021855",26.4366054196385
"E01021856",27.4354613868714
"E01021858",29.3183599244428
"E01021859",31.717045743765
"E01021860",28.9907721083799
"E01021861",25.1290920568138
"E01021862",31.0686420364727
"E01021863",30.2091570154518
"E01021864",31.8556895555024
"E01021865",30.514066789523
"E01021866",30.4347825075039
"E01021867",24.0683127530431
"E01021868",31.0516636715207
"E01021869",30.2770139180352
"E01021870",27.4973822325143
"E01021871",34.8198541559115
"E01021873",19.0271782040474
"E01021874",23.1008521201669
"E01021875",20.2261475311773
"E01021878",21.4601794254068
"E01021879",21.9649744211067
"E01021880",25.7275997135117
"E01021881",22.3777483060121
"E01021882",20.2985104282702
"E01021883",20.2401607363976
"E01021884",24.7732748914115
"E01021885",21.4710348046959
"E01021886",21.7912277281546
"E01021887",21.6533842788634
"E01021888",28.6058015270894
"E01021889",25.1430043398951
"E01021890",27.2517519986569
"E01021891",23.4852941191334
"E01021892",30.7599815501412
"E01021893",20.1159426771722
"E01021894",25.288185785827
"E01021895",22.16005212312
"E01021896",19.5715604406098
"E01021897",22.4088039425709
"E01021898",24.0455735198981
"E01021899",20.1159426771722
"E01021900",20.1795928588307
"E01021901",20.0458157623894
"E01021902",18.5855871083989
"E01021903",20.2763266928142
"E01021904",23.966804371972
"E01021905",22.6599611929151
"E01021906",23.4213750117069
"E01021907",21.9564061335209
"E01021908",22.4126912064954
"E01021909",21.8144000768837
"E01021910",24.2329011972336
"E01021911",20.5983352404419
"E01021912",19.5723906947927
"E01021913",19.1026953108114
"E01021914",20.8453078449201
"E01021915",23.3150829156589
"E01021916",22.8041256574828
"E01021917",22.8662607178746
"E01021918",19.5715604406098
"E01021919",20.1159426771722
"E01021920",21.2873380806984
"E01021921",22.8513276115195
"E01021922",24.8810065649842
"E01021923",21.9530877929419
"E01021924",20.2444316033146
"E01021925",22.5992574686364
"E01021926",23.4061495114256
"E01021927",20.1580810184673
"E01021928",21.7903125958942
"E01021929",20.8221849785219
"E01021930",27.0683360173331
"E01021931",20.6603249137347
"E01021932",21.2253187548144
"E01021933",20.7239750953931
"E01021934",20.1159426771722
"E01021935",19.5715604406098
"E01021936",23.7281973356795
"E01021937",23.0347632578863
"E01021938",19.7893133352348
"E01021939",19.9344819316514
"E01021940",19.9344819316514
"E01021941",19.2086389495682
"E01021942",20.0423886415096
"E01021943",22.3157127329801
"E01021944",19.7893133352348
"E01021945",20.6603249137347
"E01021946",19.5715604406098
"E01021947",20.8221849785219
"E01021948",22.9221305425745
"E01021949",19.7893133352348
"E01021950",24.1642581682345
"E01021951",20.2778027419595
"E01021952",22.6950348474301
"E01021953",32.1002998900033
"E01021954",23.8081381790815
"E01021955",31.5915962612675
"E01021956",25.729751639644
"E01021957",26.6778895645181
"E01021958",21.7912277281546
"E01021959",22.3649016769428
"E01021960",18.482795967485
"E01021961",19.7893133352348
"E01021962",25.8065157832143
"E01021963",19.0271782040474
"E01021964",21.3548068066442
"E01021965",20.0381737862347
"E01021966",26.9984469480169
"E01021967",21.3759163687506
"E01021968",25.3701324535927
"E01021969",25.3275347083244
"E01021970",32.2531831462778
"E01021971",21.3883819069722
"E01021972",22.2832596230805
"E01021973",19.6352106222683
"E01021974",23.0530565706278
"E01021975",23.7636849000118
"E01021976",20.7898129655645
"E01021977",21.7626648347179
"E01021978",20.5334142313041
"E01021979",22.4590353926397
"E01021980",23.1729889469057
"E01021981",24.7795807809152
"E01021982",24.6177221539874
"E01021983",19.9188013870646
"E01021984",20.2762566941439
"E01021985",21.484294858474
"E01021986",22.7372037112869
"E01021987",22.7535900297132
"E01021988",23.4732338687705
"E01021989",20.297403422693
"E01021990",19.2517915820047
"E01021991",20.3619859769091
"E01021992",23.6248687790127
"E01021993",21.6672435316604
"E01021994",19.7537348018209
"E01021995",19.3538075459848
"E01021996",23.6100677306482
"E01021997",32.6791255910667
"E01021998",28.6916825273682
"E01021999",26.0323077274808
"E01022000",22.0591081368036
"E01022001",32.1095300583548
"E01022002",20.6712832079582
"E01022004",21.4630561085839
"E01022005",21.1592453421645
"E01022006",32.1736824684973
"E01022007",24.2577458715448
"E01022008",19.108108236441
"E01022009",21.2265707331383
"E01022010",19.8921044761487
"E01022011",22.7647802291206
"E01022012",22.1749349183632
"E01022013",21.7187584515113
"E01022014",28.4205183528979
"E01022015",22.1300410063504
"E01022016",20.1704176897363
"E01022017",20.0458157623894
"E01022018",23.2360073723198
"E01022019",22.7644164433715
"E01022020",25.3668022567357
"E01022021",26.1838285929851
"E01022022",22.676665786307
"E01022023",23.8250225295896
"E01022024",25.3149332504025
"E01022025",33.546958079528
"E01022026",28.0050435745616
"E01022027",26.9686449899434
"E01022028",22.0604365434962
"E01022030",29.9376675491198
"E01022031",31.8453362090775
"E01022032",25.0565900225191
"E01022033",19.5715604406098
"E01022034",20.1502953513678
"E01022035",19.2510724040072
"E01022036",21.8240232689302
"E01022037",22.2029235574258
"E01022038",24.2802503742163
"E01022039",24.3179623638417
"E01022040",21.3268703401281
"E01022041",21.1311531146345
"E01022042",26.8044350808299
"E01022043",27.7050637061764
"E01022044",21.8387622762196
"E01022045",25.3674324995609
"E01022046",19.3042158073506
"E01022047",21.4575979475581
"E01022048",21.484294858474
"E01022049",21.484294858474
"E01022050",24.0790072620837
"E01022051",21.8667079539557
"E01022052",21.0729358752663
"E01022053",20.6616533204273
"E01022054",25.8441001825289
"E01022055",26.0093505840469
"E01022056",26.5302730922554
"E01022057",22.2637395683711
"E01022058",21.7868880691288
"E01022059",23.0845238143807
"E01022060",20.8653058650345
"E01022061",21.248591138965
"E01022062",20.2213898056309
